product,path,description,data_source
sapporo-shi,/patients-summary,札幌市内の新型コロナウイルス（COVID-19）陽性患者発生状況 - 陽性患者数を取得します。,https://ckan.pf-sapporo.jp/dataset/c89f65e7-45a8-4ab2-b94d-494ae192c70f/resource/b83606f6-3aa2-4e0c-8a1a-509dd36be2ae/download/patientssummary.csv
sapporo-shi,/patients-subtotal,札幌市内の新型コロナウイルス（COVID-19）陽性患者発生状況 - 陽性患者数、現在患者数、死亡数、陰性確認済み数を取得します。,https://ckan.pf-sapporo.jp/dataset/c89f65e7-45a8-4ab2-b94d-494ae192c70f/resource/7dc6b374-ac73-4df4-b899-ea6c8cac3e32/download/covid19datasapporo.csv
sapporo-shi,/advice-cases,札幌市新型コロナウイルス一般電話相談窓口の相談件数を取得します。,https://ckan.pf-sapporo.jp/dataset/f6338cc2-dd6b-43b6-98a3-cd80b05b6a36/resource/e9e6f062-cafd-4aea-992f-039e2e26f4ac/download/contacts.csv
sapporo-shi,/quarantine-center-cases,救急安心センターさっぽろ（帰国者・接触者電話相談センター）の相談件数を取得します。,https://ckan.pf-sapporo.jp/dataset/f6338cc2-dd6b-43b6-98a3-cd80b05b6a36/resource/a89ba566-93d1-416a-a269-e0ba48a06636/download/querents.csv
sapporo-shi,/event-schedules,新型コロナウイルス感染予防のための札幌市主催・共催等イベントの開催見込みデータを取得します。,https://ckan.pf-sapporo.jp/dataset/ba7d4c0d-49ef-47b6-b7c2-db86b4a85aa5/resource/2424e2e1-bf8a-4fd6-b736-d15f0e81418c/download/event20200805.csv
sapporo-shi,/closed-facilities,新型コロナウイルス感染予防のための市有施設休館等情報を取得します。,https://ckan.pf-sapporo.jp/dataset/3e9cf2cd-6313-44ef-b80c-3a45e4167347/resource/b4a39807-da64-4c53-b3ef-7de1e6dd2d11/download/closedfacilitiescovid19.csv
sapporo-shi,/subsidies,新型コロナウイルス対応支援資金等の認定状況を取得します。,https://ckan.pf-sapporo.jp/dataset/3d326961-e6b6-4e23-a4f2-80f53a1a34f2/resource/ecdc0a6b-07e8-423b-8a4d-132690fa42c4/download/covid19keieinintei.csv
sapporo-shi,/management-consulting-cases,新型コロナウイルス肺炎に対する緊急経営相談窓口相談件数を取得します。,https://ckan.pf-sapporo.jp/dataset/371cdab9-b7a0-4f65-a3f9-0ce3ca5a53f4/resource/167a625e-1eec-44c1-ae39-9f6dfddf2648/download/covid19keieisoudan.csv
kobe-shi,/test-cases,神戸市内で実施された新型コロナウイルス感染症の検査数を取得します。,https://www.city.kobe.lg.jp/documents/32576/kensa.csv
kobe-shi,/patients,新型コロナウイルス感染症患者の属性等を取得します。,https://www.city.kobe.lg.jp/documents/32576/kansensyazokusei.csv
kobe-shi,/subway-passengers,市営地下鉄三宮駅及び西神中央駅の乗客数を取得します。,https://www.city.kobe.lg.jp/documents/33478/subwaydata.csv
kobe-shi,/sanroku-bypass-traffic,山麓バイパスの通行車両数を取得します。,https://www.city.kobe.lg.jp/documents/33478/sanrokudata.csv
yokohama-shi,/patients,新型コロナウイルス感染症の陽性患者の発生状況を取得します。,https://www.city.yokohama.lg.jp/city-info/koho-kocho/koho/topics/corona-data.files/141003_yokohama_covid19_patients.csv
yokohama-shi,/call-center-cases,横浜市新型コロナウイルス感染症コールセンターの相談件数（週）を取得します。,https://www.city.yokohama.lg.jp/city-info/koho-kocho/koho/topics/corona-data.files/141003_yokohama_covid19_call_center.csv
yokohama-shi,/quarantine-center-cases,新型コロナウイルス感染症帰国者・接触者相談センターの相談件数（週）を取得します。,https://www.city.yokohama.lg.jp/city-info/koho-kocho/koho/topics/corona-data.files/141003_yokohama_covid19_soudan_center.csv
fukuoka-shi,/patients,福岡市内で確認された新型コロナウイルス感染症陽性患者発表情報のデータを取得します。,https://ckan.open-governmentdata.org/dataset/6c9fc569-b523-4c56-828d-2ab3047df5a3/resource/c97a0ef7-8be9-4902-bf49-3fe5daf6d34c/download/401307_city_fukuoka_covid19_patients.csv
fukuoka-shi,/test-cases,福岡市内で実施した新型コロナウイルス感染症に係る検査（PCR検査及び抗原検査）の日別の実施数を取得します。,https://ckan.open-governmentdata.org/dataset/0295eac4-6af0-4918-9356-ed4128dce637/resource/79dbbd76-d57b-4bb5-90c9-329670de674e/download/401307_city_fukuoka_covid19_exam.csv
fukuoka-shi,/patients-summary,福岡市内で確認された新型コロナウイルス感染症陽性患者のまとめデータを取得します。,https://ckan.open-governmentdata.org/dataset/7d30dcca-3e1a-46da-ab7b-3e1d2b439226/resource/924c5111-7480-4dc8-8920-d37b9debd71f/download/401307_city_fukuoka_covid19_totalpatients.csv
fukuoka-shi,/contact-dial-cases,新型コロナウイルス感染症に関して、福岡市の新型コロナウイルス感染症相談ダイヤルで受け付けた日別の相談件数を取得します。,https://ckan.open-governmentdata.org/dataset/a8caad72-ad7f-4e99-83c0-cf8faf62a0be/resource/dde69cf3-441b-4f24-b9c1-0ab7ae1f46f6/download/401307_city_fukuoka_covid19_hotline.csv
fukuoka-shi,/quarantine-center-cases,新型コロナウイルス感染症に関して、福岡市の帰国者・接触者相談センターで受け付けた日別の相談件数を取得します。,https://ckan.open-governmentdata.org/dataset/ccaee2fd-a1a1-420b-b72e-71f49659ad47/resource/314abe74-a4db-4a5a-9b7e-d32a22af510d/download/401307_city_fukuoka_covid19_kikokusyasessyokusya.csv
osaka-fu,/patients-summary,検査件数、陽性者数、退院者数、死亡人数などを取得します。,https://covid19-osaka.info/data/summary.csv
osaka-fu,/resident-consulting-cases,府民向け相談窓口への相談件数を取得します。,https://covid19-osaka.info/data/contacts1.csv
osaka-fu,/advice-center-cases,新型コロナ受診相談センターへの相談件数を取得します。,https://covid19-osaka.info/data/contacts2.csv
mhlw,/positive-cases,陽性者数を取得します。,https://www.mhlw.go.jp/content/pcr_positive_daily.csv
mhlw,/test-cases,PCR検査実施人数を取得します。,https://www.mhlw.go.jp/content/pcr_tested_daily.csv
mhlw,/hospitalization-cases,入院治療等を要する者の数を取得します。,https://www.mhlw.go.jp/content/cases_total.csv
mhlw,/recovery-cases,退院又は療養解除となった者の数を取得します。,https://www.mhlw.go.jp/content/recovery_total.csv
mhlw,/death-cases,死亡者数を取得します。,https://www.mhlw.go.jp/content/death_total.csv
mhlw,/test-details,PCR検査の実施件数を取得します。,https://www.mhlw.go.jp/content/pcr_case_daily.csv
mhlw,/severe-cases,重症者数を取得します。,https://www.mhlw.go.jp/content/severe_daily.csv
nagoya-shi,/patients-summary,検査件数、陽性者数、退院者数、死亡人数などを取得します。,https://www.city.nagoya.jp/kenkofukushi/cmsfiles/contents/0000126/126920/nagoya_city_covid19(20210125).csv
